16437,81.164686,162.329372
16438,81.635307,81.635307
16439,82.696926,82.696926
16440,83.404919,83.404919
16441,83.914503,83.914503
16442,85.60885,85.60885
16443,85.628298,85.628298
16444,85.505452,171.010904
16445,85.439586,85.439586
16446,85.35956,85.35956
16447,85.26762,85.26762
16448,84.768938,84.768938
16449,84.177807,84.177807
16450,84.012956,84.012956
16451,84.989146,169.978292
16452,85.524471,85.524471
16453,86.730519,86.730519
16454,87.485988,87.485988
16455,87.732743,87.732743
16456,88.549942,88.549942
16457,88.999425,88.999425
16458,89.24545,178.4909
16459,89.667239,89.667239
16460,90.557814,90.557814
16461,90.773096,90.773096
16462,91.415613,91.415613
16463,94.374197,94.374197
16464,95.073555,95.073555
16465,94.414203,188.828406
16466,93.332004,93.332004
16467,93.512814,93.512814
16468,94.247915,94.247915
16469,94.14224,94.14224
16470,93.471982,93.471982
16471,92.788461,92.788461
16472,92.465076,184.930152
16473,90.532036,90.532036
16474,88.608238,88.608238
16475,87.347023,87.347023
16476,87.347023,87.347023
16477,87.202475,87.202475
16478,87.55727,87.55727
16479,87.884986,175.769972
16480,88.033396,88.033396
16481,88.560045,88.560045
16482,89.00718,89.00718
16483,89.549012,89.549012
16484,89.880272,89.880272
16485,89.734483,89.734483
16486,89.64945,179.2989
16487,89.596349,89.596349
16488,89.507039,89.507039
16489,89.369138,89.369138
16490,89.554548,89.554548
16491,90.19185,90.19185
16492,91.16142857,91.16142857
16493,91.78407,183.56814
16494,92.770263,92.770263
16495,94.229962,94.229962
16496,95.351672,95.351672
16497,96.131448,96.131448
16498,96.460941,96.460941
16499,96.391477,96.391477
16500,96.099115,192.19823
16501,95.364541,95.364541
16502,95.237024,95.237024
16503,95.494851,95.494851
16504,95.442477,95.442477
16505,94.971828,94.971828
16506,95.267584,95.267584
16507,95.694568,191.389136
16508,96.881884,96.881884
16509,97.784589,97.784589
16510,97.8298,97.8298
16511,98.051665,98.051665
16512,97.8169,97.8169
16513,95.743277,95.743277
16514,94.401263,188.802526
16515,92.88098,92.88098
16516,91.48115,91.48115
16517,89.776636,89.776636
16518,88.201454,88.201454
16519,86.946717,86.946717
16520,86.597413,86.597413
16521,85.909579,171.819158
16522,85.735876,85.735876
16523,85.601777,85.601777
16524,85.538727,85.538727
16525,85.487884,85.487884
16526,85.454279,85.454279
16527,85.469446,85.469446
16528,85.46428571,170.9285714
16529,87.443625,87.443625
16530,87.695621,87.695621
16531,87.904437,87.904437
16532,87.853182,87.853182
16533,87.660541,87.660541
16534,87.095046,87.095046
16535,86.278868,172.557736
16536,85.657115,85.657115
16537,85.618029,85.618029
16538,86.122647,86.122647
16539,86.599116,86.599116
16540,87.066451,87.066451
16541,87.744972,87.744972
16542,88.479732,176.959464
16543,88.934463,88.934463
16544,89.319931,89.319931
16545,90.471061,90.471061
16546,91.17644,91.17644
16547,91.994012,91.994012
16548,92.93335,92.93335
16549,93.453508,186.907016
16550,94.426374,94.426374
16551,95.071354,95.071354
16552,95.705787,95.705787
16553,96.162216,96.162216
16554,96.512987,96.512987
16555,96.613451,96.613451
16556,96.559407,193.118814
16557,96.542167,96.542167
16558,96.35825,96.35825
16559,96.19623,96.19623
16560,96.209746,96.209746
16561,96.232654,96.232654
16562,96.196605,96.196605
16563,96.147016,192.294032
16564,95.999735,95.999735
16565,95.306029,95.306029
16566,95.002754,95.002754
16567,94.80359,94.80359
16568,94.634483,94.634483
16569,94.653323,94.653323
16570,94.912046,189.824092
16571,96.393333,96.393333
16572,93.453508,186.907016
16573,94.426374,94.426374
16574,95.071354,95.071354
16575,95.705787,95.705787
16576,96.162216,96.162216
16577,96.512987,96.512987
16578,96.613451,96.613451
16579,96.559407,193.118814
16580,96.542167,96.542167
16581,96.35825,96.35825
16582,96.19623,96.19623
16583,96.209746,96.209746
16584,102.662329,205.324658
16585,103.370474,103.370474
16586,103.822665,103.822665
16587,104.223516,104.223516
16588,104.224738,104.224738
16589,104.026787,104.026787
16590,103.670202,103.670202
16591,103.695297,207.390594
16592,104.648274,104.648274
16593,105.238253,105.238253
16594,105.957288,105.957288
16595,106.414532,106.414532
16596,106.904702,106.904702
16597,107.10093,107.10093
16598,107.236695,214.47339
16599,107.61287,107.61287
16600,108.571038,108.571038
16601,109.499593,109.499593
16602,110.297523,110.297523
16603,111.042185,111.042185
16604,112.959507,112.959507
16605,114.786638,229.573276
16606,116.026901,116.026901
16607,116.857143,116.857143
16608,117.693084,117.693084
16609,118.439536,118.439536
16610,118.844847,118.844847
16611,119.27641,119.27641
16612,119.438039,238.876078
16613,119.401111,119.401111
16614,116.91114,116.91114
16615,115.060215,115.060215
16616,113.922513,113.922513
16617,112.215044,112.215044
16618,112.022561,112.022561
16619,112.197758,224.395516
16620,112.546851,112.546851
16621,112.51231,112.51231
16622,110.8102,110.8102
16623,109.84891,109.84891
16624,109.452068,109.452068
16625,107.039529,107.039529
16626,102.658131,205.316262
16627,98.622068,98.622068
16628,97.399641,97.399641
16629,95.89053,95.89053
16630,94.832461,94.832461
16631,92.787666,92.787666
16632,91.470286,91.470286
16633,90.156317,180.312634
16634,89.065689,89.065689
16635,88.01431,88.01431
16636,87.344305,87.344305
16637,85.422569,85.422569
16638,86.018714,86.018714
16639,86.194496,86.194496
16640,87.417686,174.835372
16641,88.160801,88.160801
16642,89.276795,89.276795
16643,90.120513,90.120513
16644,90.331889,90.331889
16645,90.282526,90.282526
16646,90.153572,90.153572
16647,90.158704,180.317408
16648,90.164739,90.164739
16649,91.345055,91.345055
16650,93.717653,93.717653
16651,94.108027,94.108027
16652,94.623218,94.623218
16653,95.133962,95.133962
16654,95.595408,191.190816
16655,96.586976,96.586976
16656,97.544748,97.544748
16657,98.899267,98.899267
16658,99.385002,99.385002
16659,100.589548,100.589548
16660,101.979363,101.979363
16661,102.807862,205.615724
16662,103.302665,103.302665
16663,103.566712,103.566712
16664,102.784542,102.784542
16665,102.219436,102.219436
16666,102.173932,102.173932
16667,102.355331,102.355331
16668,103.011629,206.023258
16669,103.955395,103.955395
16670,104.69858,104.69858
16671,105.109956,105.109956
16672,106.850234,106.850234
16673,106.431934,106.431934
16674,105.956124,105.956124
16675,105.436916,210.873832
16676,104.867458,104.867458
16677,104.712701,104.712701
16678,105.084382,105.084382
16679,106.755873,106.755873
16680,107.431458,107.431458
16681,108.100078,108.100078
16682,108.483895,216.96779
16683,108.73341,108.73341
16684,108.792161,108.792161
16685,108.637429,108.637429
16686,108.497369,108.497369
16687,107.466071,107.466071
16688,107.443042,107.443042
16689,109.340444,218.680888
16690,110.722321,110.722321
16691,111.601865,111.601865
16692,111.865654,111.865654
16693,111.905622,111.905622
16694,111.950141,111.950141
16695,111.892903,111.892903
16696,111.564856,223.129712
16697,112.417343,112.417343
16698,113.711744,113.711744
16699,115.458187,115.458187
16700,116.590958,116.590958
16701,117.281851,117.281851
16702,119.286053,119.286053
16703,119.942295,239.88459
16704,120.554956,120.554956
16705,120.987002,120.987002
16706,121.183733,121.183733
16707,121.310311,121.310311
16708,121.303947,121.303947
16709,119.925432,119.925432
16710,118.542993,237.085986
16711,118.204835,118.204835
16712,117.865832,117.865832
16713,117.801991,117.801991
16714,117.877241,117.877241
16715,117.909129,117.909129
16716,117.393481,117.393481
16717,116.848678,233.697356
16718,116.614298,116.614298
16719,116.509026,116.509026
16720,116.345645,116.345645
16721,116.337238,116.337238
16722,115.642598,115.642598
16723,114.983439,114.983439
16724,114.590946,229.181892
16725,114.656544,114.656544
16726,115.064691,115.064691
16727,115.394465,115.394465
16728,116.013085,116.013085
16729,116.782959,116.782959
16730,117.283602,117.283602
16731,117.739264,235.478528
16732,118.177515,118.177515
16733,118.671395,118.671395
16734,118.797061,118.797061
16735,118.988566,118.988566
16736,119.207667,119.207667
16737,120.541506,120.541506
16738,121.681916,243.363832
16739,122.309134,122.309134
16740,123.441238,123.441238
16741,124.852389,124.852389
16742,127.398126,127.398126
16743,127.872203,127.872203
16744,128.352261,128.352261
16745,128.547955,257.09591
16746,128.635598,128.635598
16747,128.725403,128.725403
16748,128.919145,128.919145
16749,129.724965,129.724965
16750,131.281817,131.281817
16751,132.176166,132.176166
16752,133.109459,266.218918
16753,132.437151,132.437151
16754,132.805876,132.805876
16755,133.682824,133.682824
16756,135.060986,135.060986
16757,135.621209,135.621209
16758,136.294199,136.294199
16759,137.052664,274.105328
16760,136.398636,136.398636
16761,136.112764,136.112764
16762,135.568122,135.568122
16763,135.615024,135.615024
16764,135.855876,135.855876
16765,136.026138,136.026138
16766,134.863166,269.726332
16767,133.428176,133.428176
16768,134.17549,134.17549
16769,134.973448,134.973448
16770,135.661076,135.661076
16771,136.066812,136.066812
16772,136.463502,136.463502
16773,135.947734,271.895468
16774,134.559216,134.559216
16775,134.317576,134.317576
16776,134.619426,134.619426
16777,135.003197,135.003197
16778,135.401808,135.401808
16779,135.654064,135.654064
16780,135.021508,270.043016
16781,134.47209,134.47209
16782,134.488644,134.488644
16783,134.659196,134.659196
16784,134.734616,134.734616
16785,134.405368,134.405368
16786,133.6763,133.6763
16787,133.37502,266.75004
16788,133.167687,133.167687
16789,132.777108,132.777108
16790,132.527992,132.527992
16791,132.487206,132.487206
16792,132.409845,132.409845
16793,132.402509,132.402509
16794,132.68148,265.36296
16795,133.294126,133.294126
16796,133.721121,133.721121
16797,134.101384,134.101384
16798,134.253016,134.253016
16799,134.897411,134.897411
16800,135.2114363,135.2114363
16801,136.21235,272.4247
16802,137.303262,137.303262
16803,137.901424,137.901424
16804,138.957366,138.957366
16805,139.480164,139.480164
16806,140.993019,140.993019
16807,141.971544,141.971544
16808,142.172754,284.345508
16809,141.75902,141.75902
16810,141.004212,141.004212
16811,140.136502,140.136502
16812,138.286574,138.286574
16813,135.77142,135.77142
16814,134.374594,134.374594
16815,134.058286,268.116572
16816,133.667614,133.667614
16817,131.99095,131.99095
16818,131.54592,131.54592
16819,130.497362,130.497362
16820,131.056716,131.056716
16821,131.490128,131.490128
16822,132.214206,264.428412
16823,132.777369,132.777369
16824,133.389686,133.389686
16825,134.268494,134.268494
16826,135.723912,135.723912
16827,137.098202,137.098202
16828,138.028948,138.028948
16829,138.905836,277.811672
16830,139.42084,139.42084
16831,139.535702,139.535702
16832,138.432863,138.432863
16833,138.236786,138.236786
16834,138.34782,138.34782
16835,138.292391,138.292391
16836,136.983599,273.967198
16837,136.433015,136.433015
16838,135.086015,135.086015
16839,134.561207,134.561207
16840,134.375909,134.375909
16841,133.049633,133.049633
16842,132.548633,132.548633
16843,131.976647,263.953294
16844,131.951963,131.951963
16845,131.919558,131.919558
16846,131.860715,131.860715
16847,132.000415,132.000415
16848,132.21391,132.21391
16849,132.9495,132.9495
16850,134.380516,268.761032
16851,135.560969,135.560969
16852,136.858936,136.858936
16853,138.496624,138.496624
16854,139.473306,139.473306
16855,139.997313,139.997313
16856,137.582644,137.582644
16857,137.085944,274.171888
16858,137.297174,137.297174
16859,137.305266,137.305266
16860,137.108802,137.108802
16861,135.680712,135.680712
16862,134.662401,134.662401
16863,133.416512,133.416512
16864,133.11906,266.23812
16865,133.171742,133.171742
16866,133.637928,133.637928
16867,134.044438,134.044438
16868,134.299009,134.299009
16869,134.457688,134.457688
16870,134.520058,134.520058
16871,133.440308,266.880616
16872,133.769304,133.769304
16873,134.946478,134.946478
16874,136.036168,136.036168
16875,136.868467,136.868467
16876,137.015534,137.015534
16877,137.130202,137.130202
16878,136.998616,273.997232
16879,136.827432,136.827432
16880,137.13656,137.13656
16881,137.602099,137.602099
16882,137.472929,137.472929
16883,136.953804,136.953804
16884,133.401682,133.401682
16885,131.620834,263.241668
16886,131.674207,131.674207
16887,131.533006,131.533006
16888,131.418116,131.418116
16889,129.921945,129.921945
16890,129.705026,129.705026
16891,129.887998,129.887998
16892,130.033404,260.066808
16893,130.253998,130.253998
16894,130.764371,130.764371
16895,130.960742,130.960742
16896,130.051881,130.051881
16897,130.033945,130.033945
16898,130.256192,130.256192
16899,130.356349,260.712698
16900,129.367171,129.367171
16901,129.020844,129.020844
16902,128.854164,128.854164
16903,128.813028,128.813028
16904,129.156083,129.156083
16905,129.201905,129.201905
16906,129.358196,258.716392
16907,129.385392,129.385392
16908,128.757185,128.757185
16909,128.571182,128.571182
16910,128.76131,128.76131
16911,128.712843,128.712843
16912,128.890868,128.890868
16913,129.1124,258.2248
16914,129.094421,129.094421
16915,129.266132,129.266132
16916,129.497709,129.497709
16917,129.418379,129.418379
16918,129.510836,129.510836
16919,129.63181,129.63181
16920,129.692664,259.385328
16921,129.880144,129.880144
16922,130.142156,130.142156
16923,130.68705,130.68705
16924,131.099919,131.099919
16925,131.111497,131.111497
16926,131.044721,131.044721
16927,130.829579,261.659158
16928,129.626101,129.626101
16929,129.414383,129.414383
16930,129.291968,129.291968
16931,128.3423081,128.3423081
16932,128.0094166,128.0094166
16933,128.3430573,128.3430573
16934,128.4333574,256.8667147
16935,128.6169504,128.6169504
16936,128.5932001,128.5932001
16937,126.7849178,126.7849178
16938,126.4992671,126.4992671
16939,125.4034923,125.4034923
16940,125.1137354,125.1137354
16941,123.9387871,247.8775741
16942,122.9429302,122.9429302
16943,122.5013778,122.5013778
16944,122.2945822,122.2945822
16945,121.1781933,121.1781933
16946,119.8331486,119.8331486
16947,116.301302,116.301302
16948,113.662772,227.325544
16949,113.160299,113.160299
16950,111.062639,111.062639
16951,108.8658877,108.8658877
16952,106.8257236,106.8257236
16953,106.3198901,106.3198901
16954,106.0422854,106.0422854
16955,106.3547946,212.7095892
16956,107.2600826,107.2600826
16957,108.3440062,108.3440062
16958,109.1991579,109.1991579
16959,110.0709272,110.0709272
16960,111.0368141,111.0368141
16961,111.6473828,111.6473828
16962,112.0605374,224.1210749
16963,112.3743197,112.3743197
16964,112.522058,112.522058
16965,112.871728,112.871728
16966,113.5508344,113.5508344
16967,114.2704861,114.2704861
16968,115.098084,115.098084
16969,115.7392436,231.4784872
16970,116.0243921,116.0243921
16971,116.1313959,116.1313959
16972,116.255395,116.255395
16973,116.3864021,116.3864021
16974,116.5958914,116.5958914
16975,116.5501422,116.5501422
16976,116.3363039,232.6726079
16977,116.4060404,116.4060404
16978,116.7861201,116.7861201
16979,116.4419364,116.4419364
16980,116.1162867,116.1162867
16981,115.4813514,115.4813514
16982,114.583003,114.583003
16983,113.2338357,226.4676714
16984,111.2095289,111.2095289
16985,110.8957251,110.8957251
16986,110.6047706,110.6047706
16987,110.6080592,110.6080592
16988,109.4737239,109.4737239
16989,108.9419713,108.9419713
16990,108.9681925,217.9363851
16991,109.0054568,109.0054568
16992,108.041284,108.041284
16993,107.205654,107.205654
16994,107.141049,107.141049
16995,107.363804,107.363804
16996,107.292829,107.292829
16997,106.966603,213.933206
16998,106.7497,106.7497
16999,103.995945,103.995945
17000,102.333207,102.333207
17001,102.113244,102.113244
17002,101.99779,101.99779
17003,101.88979,101.88979
17004,101.804621,203.609242
17005,101.42351,101.42351
17006,101.360747,101.360747
17007,101.50899,101.50899
17008,101.450712,101.450712
17009,101.390945,101.390945
17010,101.423439,101.423439
17011,101.463439,202.926878
17012,101.706698,101.706698
17013,102.579706,102.579706
17014,103.401436,103.401436
17015,104.509028,104.509028
17016,105.390574,105.390574
17017,106.4067191,106.4067191
17018,107.141178,214.282356
17019,107.817647,107.817647
17020,108.190747,108.190747
17021,108.528187,108.528187
17022,109.123037,109.123037
17023,109.786126,109.786126
17024,110.4022527,110.4022527
17025,111.030603,222.061206
17026,111.222492,111.222492
17027,111.442885,111.442885
17028,111.649054,111.649054
17029,111.894836,111.894836
17030,111.916519,111.916519
17031,111.690675,111.690675
17032,111.045335,222.09067
17033,109.748543,109.748543
17034,109.276628,109.276628
17035,109.634563,109.634563
17036,110.432697,110.432697
17037,110.970865,110.970865
17038,111.312609,111.312609
17039,111.2857613,222.5715226
17040,111.3634739,111.3634739
17041,111.6495457,111.6495457
17042,112.349861,112.349861
17043,113.721154,113.721154
17044,115.199154,115.199154
17045,116.022254,116.022254
17046,116.558815,233.11763
17047,116.501505,116.501505
17048,114.705529,114.705529
17049,113.720687,113.720687
17050,113.664435,113.664435
17051,114.22666,114.22666
17052,115.000208,115.000208
17053,115.453509,230.907018
17054,117.000035,117.000035
17055,117.978433,117.978433
17056,118.634272,118.634272
17057,119.429013,119.429013
17058,120.011224,120.011224
17059,120.17708,120.17708
17060,120.151674,240.303348
17061,120.198924,120.198924
17062,120.121737,120.121737
17063,120.019535,120.019535
17064,119.802836,119.802836
17065,118.946847,118.946847
17066,118.0280851,118.0280851
17067,116.926545,233.85309
17068,117.02166,117.02166
17069,117.538712,117.538712
17070,118.147522,118.147522
17071,118.081905,118.081905
17072,117.058045,117.058045
17073,115.601026,115.601026
17074,115.672255,231.34451
17075,115.7946933,115.7946933
17076,115.8208339,115.8208339
17077,115.6934385,115.6934385
17078,115.118182,115.118182
17079,114.426452,114.426452
17080,113.740647,113.740647
17081,113.577129,227.154258
17082,113.88767,113.88767
17083,113.993246,113.993246
17084,114.161227,114.161227
17085,114.782386,114.782386
17086,115.525835,115.525835
17087,116.04348,116.04348
17088,116.402297,232.804594
17089,116.951427,116.951427
17090,118.143177,118.143177
17091,118.852492,118.852492
17092,118.869081,118.869081
17093,118.133144,118.133144
17094,117.161768,117.161768
17095,117.0083111,234.0166222
17096,117.0445038,117.0445038
17097,117.059678,117.059678
17098,117.574798,117.574798
17099,118.910458,118.910458
17100,119.671245,119.671245
17101,120.128026,120.128026
17102,119.754926,239.509852
17103,119.905991,119.905991
17104,119.977978,119.977978
17105,120.004005,120.004005
17106,120.185446,120.185446
17107,120.522072,120.522072
17108,120.962344,120.962344
17109,121.498258,242.996516
17110,121.694713,121.694713
17111,121.727217,121.727217
17112,121.584412,121.584412
17113,120.516921,120.516921
17114,119.550839,119.550839
17115,119.285334,119.285334
17116,119.11131,238.22262
17117,119.165947,119.165947
17118,119.225478,119.225478
17119,119.427983,119.427983
17120,119.961926,119.961926
17121,120.5634455,120.5634455
17122,121.4440284,121.4440284
17123,122.218777,244.437554
17124,123.26681,123.26681
17125,124.320631,124.320631
17126,125.9261,125.9261
17127,127.5754323,127.5754323
17128,128.4297433,128.4297433
17129,128.607342,128.607342
17130,127.924651,255.849302
17131,127.177041,127.177041
17132,126.541259,126.541259
17133,126.972629,126.972629
17134,127.471738,127.471738
17135,127.504292,127.504292
17136,127.537625,127.537625
17137,128.02388,256.04776
17138,128.393245,128.393245
17139,128.789133,128.789133
17140,129.180537,129.180537
17141,129.758881,129.758881
17142,130.241391,130.241391
17143,130.591181,130.591181
17144,130.589306,261.178612
17145,129.9769062,129.9769062
17146,130.1465504,130.1465504
17147,130.8110426,130.8110426
17148,130.980519,130.980519
17149,130.642542,130.642542
17150,130.106062,130.106062
17151,128.935996,257.871992
17152,127.398876,127.398876
17153,125.770549,125.770549
17154,124.300943,124.300943
17155,122.368209,122.368209
17156,121.024397,121.024397
17157,120.613842,120.613842
17158,120.179132,240.358264
17159,120.274823,120.274823
17160,119.526061,119.526061
17161,119.1208864,119.1208864
17162,119.2887551,119.2887551
17163,119.126634,119.126634
17164,118.967565,118.967565
17165,119.049323,238.098646
17166,119.221758,119.221758
17167,119.720921,119.720921
17168,120.1044348,120.1044348
17169,120.475076,120.475076
17170,120.83399,120.83399
17171,121.7040024,121.7040024
17172,122.664817,245.329634
17173,124.055507,124.055507
17174,125.429169,125.429169
17175,126.360643,126.360643
17176,127.497249,127.497249
17177,127.970969,127.970969
17178,128.509333,128.509333
17179,129.142569,258.285138
17180,129.407206,129.407206
17181,128.885668,128.885668
17182,127.660773,127.660773
17183,126.663116,126.663116
17184,126.487211,126.487211
17185,126.862614,126.862614
17186,127.127914,254.255828
17187,127.809271,127.809271
17188,128.033777,128.033777
17189,128.370359,128.370359
17190,128.361242,128.361242
17191,128.165983,128.165983
17192,128.221036,128.221036
17193,127.864315,255.72863
17194,127.7894163,127.7894163
17195,126.9182355,126.9182355
17196,126.7789123,126.7789123
17197,126.923964,126.923964
17198,126.869495,126.869495
17199,126.906491,126.906491
17200,126.40242,252.80484
17201,125.765514,125.765514
17202,125.558701,125.558701
17203,125.593999,125.593999
17204,125.582346,125.582346
17205,125.319798,125.319798
17206,124.808783,124.808783
17207,124.748176,249.496352
17208,124.32997,124.32997
17209,124.15754,124.15754
17210,124.962151,124.962151
17211,126.085869,126.085869
17212,127.167392,127.167392
17213,127.177227,127.177227
17214,127.334589,254.669178
17215,125.848087,125.848087
17216,124.72936,124.72936
17217,123.796075,123.796075
17218,123.4464492,123.4464492
17219,122.431272,122.431272
17220,122.243981,122.243981
17221,120.328169,240.656338
17222,119.644504,119.644504
17223,112.452709,112.452709
17224,110.234797,110.234797
17225,109.265819,109.265819
17226,108.632747,108.632747
17227,112.452709,112.452709
17228,122.368209,122.368209
17229,121.024397,121.024397
17230,120.613842,120.613842
17231,120.179132,240.358264
17232,120.274823,120.274823
17233,119.526061,119.526061
17234,119.1208864,119.1208864
17235,119.2887551,119.2887551
17236,119.126634,119.126634
17237,127.177227,127.177227
17238,127.334589,254.669178
17239,125.848087,125.848087
17240,124.72936,124.72936
17241,123.796075,123.796075
17242,136.983599,273.967198
17243,136.433015,136.433015
17244,135.086015,135.086015
17245,134.561207,134.561207
17246,134.375909,134.375909
17247,109.265819,109.265819
17248,108.632747,108.632747
17249,112.452709,112.452709
17250,122.368209,122.368209
17251,122.2945822,122.2945822
17252,121.1781933,121.1781933
17253,119.8331486,119.8331486
17254,116.301302,116.301302
17255,113.662772,227.325544
17256,113.160299,113.160299
17257,111.062639,111.062639
17258,133.682824,133.682824
17259,135.060986,135.060986
17260,135.621209,135.621209
17261,136.294199,136.294199
17262,137.052664,274.105328
17263,136.398636,136.398636
17264,136.112764,136.112764
17265,135.568122,135.568122
17266,135.615024,135.615024
17267,135.855876,135.855876
17268,136.026138,136.026138
17269,134.863166,269.726332
17270,133.428176,133.428176
17271,116.04348,116.04348
17272,116.402297,232.804594
17273,116.951427,116.951427
17274,118.143177,118.143177
17275,118.852492,118.852492
17276,118.869081,118.869081
17277,118.133144,118.133144
17278,117.161768,117.161768
17279,117.0083111,234.0166222
17280,117.0445038,117.0445038
17281,117.059678,117.059678
17282,117.574798,117.574798
17283,118.910458,118.910458
17284,119.671245,119.671245
17285,120.128026,120.128026
17286,119.754926,239.509852
17287,119.905991,119.905991
17288,125.582346,125.582346
17289,125.319798,125.319798
17290,124.808783,124.808783
17291,124.748176,249.496352
17292,124.32997,124.32997
17293,124.15754,124.15754
17294,124.962151,124.962151
17295,126.085869,126.085869
17296,127.167392,127.167392
17297,127.177227,127.177227
17298,127.334589,254.669178
17299,125.848087,125.848087
17300,124.72936,124.72936
17301,123.796075,123.796075
17302,123.4464492,123.4464492
17303,122.431272,122.431272
17304,122.243981,122.243981
17305,120.328169,240.656338
17306,119.644504,119.644504
17307,112.452709,112.452709
17308,110.234797,110.234797
17309,109.265819,109.265819
17310,108.632747,108.632747
17311,112.452709,112.452709
17312,122.368209,122.368209
17313,121.024397,121.024397
17314,120.613842,120.613842
17315,120.179132,240.358264
17316,120.274823,120.274823
17317,119.526061,119.526061
17318,119.1208864,119.1208864
17319,119.2887551,119.2887551
17320,119.126634,119.126634
17321,127.177227,127.177227
17322,127.334589,254.669178
17323,125.848087,125.848087
17324,124.72936,124.72936
17325,123.796075,123.796075
17326,136.983599,273.967198
17327,136.433015,136.433015
17328,135.086015,135.086015
17329,134.561207,134.561207
17330,134.375909,134.375909
17331,109.265819,109.265819
17332,108.632747,108.632747
17333,112.452709,112.452709
17334,122.368209,122.368209
17335,122.2945822,122.2945822
17336,121.1781933,121.1781933
17337,119.8331486,119.8331486
17338,116.301302,116.301302
17339,113.662772,227.325544
17340,113.160299,113.160299
17341,111.062639,111.062639
17342,133.682824,133.682824
17343,135.060986,135.060986
17344,135.621209,135.621209
17345,136.294199,136.294199
17346,137.052664,274.105328
17347,136.398636,136.398636
17348,136.112764,136.112764
17349,135.568122,135.568122
17350,135.615024,135.615024
17351,135.855876,135.855876
17352,136.026138,136.026138
17353,134.863166,269.726332
17354,133.428176,133.428176
17355,116.04348,116.04348
17356,116.402297,232.804594
17357,116.951427,116.951427
17358,118.143177,118.143177
17359,118.852492,118.852492
17360,118.869081,118.869081
17361,118.133144,118.133144
17362,117.161768,117.161768
17363,117.0083111,234.0166222
17364,117.0445038,117.0445038
17365,117.059678,117.059678
17366,117.574798,117.574798
17367,118.910458,118.910458
17368,119.671245,119.671245
17369,120.128026,120.128026
17370,119.754926,239.509852
17371,119.905991,119.905991
17372,94.108027,94.108027
17373,94.623218,94.623218
17374,95.133962,95.133962
17375,95.595408,191.190816
17376,96.586976,96.586976
17377,97.544748,97.544748
17378,127.334589,254.669178
17379,125.848087,125.848087
17380,124.72936,124.72936
17381,123.796075,123.796075
17382,136.983599,273.967198
17383,136.433015,136.433015
17384,75.124384,75.124384
17385,117.0083111,234.0166222
17386,117.0445038,117.0445038
17387,117.059678,117.059678
17388,117.574798,117.574798
17389,118.910458,118.910458
17390,119.671245,119.671245
17391,120.128026,120.128026
17392,119.754926,239.509852
17393,119.905991,119.905991
17394,94.108027,94.108027
17395,94.623218,94.623218
17396,95.133962,95.133962
17397,95.595408,191.190816
17398,96.586976,96.586976
17399,97.544748,97.544748
17400,127.334589,254.669178
17401,125.848087,125.848087
17402,109.265819,109.265819
17403,108.632747,108.632747
17404,112.452709,112.452709
17405,122.368209,122.368209
17406,121.024397,121.024397
17407,120.613842,120.613842
17408,120.179132,240.358264
17409,120.274823,120.274823
17410,119.526061,119.526061
17411,119.1208864,119.1208864
17412,119.2887551,119.2887551
17413,119.126634,119.126634
17414,127.177227,127.177227
17415,127.334589,254.669178
17416,125.848087,125.848087
17417,124.72936,124.72936
17418,123.796075,123.796075
17419,136.983599,273.967198
17420,136.433015,136.433015
17421,75.124384,75.124384
17422,75.444516,75.444516
17423,75.808948,75.808948
17424,76.053011,76.053011
17425,76.12586,76.12586
17426,76.22619,76.22619
17427,75.100855,150.20171
17428,75.124384,75.124384
17429,75.444516,75.444516
17430,75.808948,75.808948
17431,86.194496,86.194496
17432,87.417686,174.835372
17433,88.160801,88.160801
17434,89.276795,89.276795
17435,90.120513,90.120513
17436,90.331889,90.331889
17437,90.282526,90.282526
17438,90.153572,90.153572
17439,90.158704,180.317408
17440,90.164739,90.164739
17441,91.345055,91.345055
17442,93.717653,93.717653
17443,94.108027,94.108027
17444,94.623218,94.623218
17445,95.133962,95.133962
17446,95.595408,191.190816
17447,96.586976,96.586976
17448,97.544748,97.544748
17449,127.334589,254.669178
17450,125.848087,125.848087
17451,124.72936,124.72936
17452,123.796075,123.796075
17453,136.983599,273.967198
17454,136.433015,136.433015
17455,75.124384,75.124384
17456,75.444516,75.444516
17457,75.808948,75.808948
17458,76.053011,76.053011
17459,76.12586,76.12586
17460,76.22619,76.22619
17461,75.100855,150.20171
17462,75.124384,75.124384
17463,75.444516,75.444516
17464,75.808948,75.808948
17465,86.194496,86.194496
17466,87.417686,174.835372
17467,88.160801,88.160801
17468,89.276795,89.276795
17469,90.120513,90.120513
17470,90.331889,90.331889
17471,90.282526,90.282526
17472,90.153572,90.153572
17473,90.158704,180.317408
17474,90.164739,90.164739
17475,91.345055,91.345055
17476,116.91114,116.91114
17477,115.060215,115.060215
17478,113.922513,113.922513
17479,112.215044,112.215044
17480,114.161227,114.161227
17481,114.782386,114.782386
17482,115.525835,115.525835
17483,116.04348,116.04348
17484,116.402297,232.804594
17485,116.951427,116.951427
17486,86.194496,86.194496
17487,87.417686,174.835372
17488,88.160801,88.160801
17489,89.276795,89.276795
17490,117.161768,117.161768
17491,117.0083111,234.0166222
17492,117.0445038,117.0445038
17493,117.059678,117.059678
17494,117.574798,117.574798
17495,118.910458,118.910458
17496,86.194496,86.194496
17497,87.417686,174.835372
